sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
22.95,0,approach,0,ok,0.82639,-0.0315,1.10429,0.5,-0.575352,-0.531319,0.804896,-0.598982,-1.285761,-0.249279,28.6479,-32.9653,-30.4424,46.1171,-34.3192,-73.6687,-14.2826,0
23.0,0,approach,0,ok,0.82619,-0.03091,1.10167,0.5,-0.570429,-0.538754,0.805591,-0.600608,-1.285482,-0.250815,28.6479,-32.6832,-30.8683,46.157,-34.4123,-73.6527,-14.3706,0
23.05,0,approach,0,ok,0.82592,-0.03051,1.09879,0.5,-0.564999,-0.547024,0.80582,-0.601124,-1.284817,-0.251469,28.6479,-32.3721,-31.3422,46.1701,-34.4418,-73.6146,-14.4081,0
23.1,0,approach,0,ok,0.82572,-0.0302,1.0963,0.5,-0.560136,-0.554257,0.805845,-0.602295,-1.284488,-0.252024,28.6479,-32.0934,-31.7566,46.1715,-34.5089,-73.5957,-14.4399,0
23.15,0,approach,0,ok,0.82084,-0.02901,1.09472,0.5,-0.565002,-0.558019,0.827046,-0.603383,-1.288105,-0.251141,28.6479,-32.3722,-31.9721,47.3862,-34.5713,-73.803,-14.3893,0
23.2,0,approach,0,ok,0.8154,-0.02785,1.09354,0.5,-0.571906,-0.560428,0.851246,-0.604798,-1.29238,-0.250855,28.6479,-32.7678,-32.1101,48.7728,-34.6524,-74.0479,-14.373,0
23.25,0,approach,0,ok,0.80766,-0.02669,1.09346,0.5,-0.5858,-0.55987,0.885861,-0.607463,-1.300134,-0.252511,28.6479,-33.5639,-32.0782,50.7561,-34.8051,-74.4922,-14.4678,0
23.3,0,approach,0,ok,0.80059,-0.02568,1.09354,0.5,-0.59917,-0.55919,0.918458,-0.609922,-1.306981,-0.252308,28.6479,-34.3299,-32.0392,52.6238,-34.9459,-74.8845,-14.4562,0
23.35,0,approach,0,ok,0.78766,-0.0238,1.09651,0.5,-0.625886,-0.550882,0.974021,-0.613731,-1.319275,-0.256062,28.6479,-35.8606,-31.5632,55.8073,-35.1642,-75.5889,-14.6713,0
23.4,0,approach,0,ok,0.7751,-0.02169,1.09986,0.5,-0.651385,-0.541723,1.028126,-0.618138,-1.331048,-0.259098,28.6479,-37.3216,-31.0384,58.9073,-35.4167,-76.2634,-14.8452,0
23.45,0,approach,0,ok,0.7655,-0.02001,1.10367,0.5,-0.671025,-0.531282,1.068067,-0.621306,-1.339112,-0.258329,28.6479,-38.4469,-30.4402,61.1958,-35.5982,-76.7255,-14.8012,0
23.5,0,approach,0,ok,0.75729,-0.01783,1.10774,0.5,-0.687277,-0.521125,1.098678,-0.621865,-1.342758,-0.254926,28.6479,-39.378,-29.8583,62.9496,-35.6302,-76.9344,-14.6062,0
23.55,0,approach,0,ok,0.75304,-0.01718,1.10993,0.5,-0.698999,-0.512946,1.118584,-0.624219,-1.337562,-0.256727,28.6479,-40.0497,-29.3897,64.0901,-35.7651,-76.6367,-14.7094,0
23.6,0,approach,0,ok,0.74973,-0.0169,1.11202,0.5,-0.708749,-0.50647,1.133338,-0.626923,-1.3408,-0.260796,28.6479,-40.6083,-29.0186,64.9355,-35.92,-76.8222,-14.9425,0
23.65,0,approach,0,ok,0.75273,-0.01748,1.11257,0.5,-0.705674,-0.505737,1.120432,-0.628848,-1.337202,-0.261767,28.6479,-40.4321,-28.9766,64.1961,-36.0303,-76.616,-14.9981,0
23.7,0,approach,0,ok,0.75769,-0.01872,1.11227,0.5,-0.699171,-0.507412,1.10154,-0.629105,-1.332892,-0.263515,28.6479,-40.0595,-29.0726,63.1136,-36.0451,-76.3691,-15.0983,0
23.75,0,approach,0,ok,0.76248,-0.01963,1.11114,0.5,-0.691264,-0.51166,1.081068,-0.628725,-1.32781,-0.262792,28.6479,-39.6065,-29.316,61.9406,-36.0233,-76.0779,-15.0569,0
23.8,0,approach,0,ok,0.76648,-0.02036,1.11005,0.5,-0.683498,-0.515756,1.062781,-0.6297,-1.323658,-0.263887,28.6479,-39.1616,-29.5507,60.8929,-36.0791,-75.84,-15.1196,0
23.85,0,approach,1,ok,0.77105,-0.02079,1.10744,0.5,-0.672938,-0.523799,1.042414,-0.629656,-1.318316,-0.26415,28.6479,-38.5565,-30.0115,59.7259,-36.0766,-75.534,-15.1347,0
23.9,0,grip,1,ok,0.77599,-0.02114,1.1038,0.5,-0.663061,-0.532297,1.024039,-0.628443,-1.285272,-0.260154,28.6479,-37.9906,-30.4984,58.6731,-36.0071,-73.6407,-14.9058,0
23.95,0,grip,1,ok,0.77925,-0.0201,1.09918,0.5,-0.655033,-0.541159,1.009051,-0.628665,-1.282721,-0.259365,28.6479,-37.5306,-31.0061,57.8144,-36.0199,-73.4945,-14.8605,0
24.0,0,grip,1,ok,0.78248,-0.02009,1.09597,0.5,-0.646125,-0.549051,0.995143,-0.628846,-1.279258,-0.257015,28.6479,-37.0202,-31.4583,57.0175,-36.0302,-73.2961,-14.7258,0
24.05,0,grip,1,ok,0.78647,-0.01992,1.09295,0.5,-0.632678,-0.555413,0.975269,-0.629933,-1.275386,-0.258865,28.6479,-36.2498,-31.8228,55.8788,-36.0925,-73.0742,-14.8319,0
24.1,0,grip,1,ok,0.79074,-0.01847,1.09006,0.5,-0.618255,-0.56045,0.956083,-0.631479,-1.27159,-0.259462,28.6479,-35.4234,-32.1114,54.7795,-36.1811,-72.8568,-14.8661,0
24.15,0,grip,1,ok,0.79411,-0.01736,1.08769,0.5,-0.60525,-0.564818,0.93969,-0.63224,-1.267914,-0.259345,28.6479,-34.6783,-32.3617,53.8403,-36.2247,-72.6461,-14.8594,0
24.2,0,grip,1,ok,0.79691,-0.01618,1.08555,0.5,-0.594669,-0.568475,0.926186,-0.632803,-1.264689,-0.258358,28.6479,-34.072,-32.5712,53.0665,-36.2569,-72.4613,-14.8028,0
24.25,0,grip,1,ok,0.79811,-0.0151,1.08346,0.5,-0.586528,-0.572091,0.919087,-0.633444,-1.262723,-0.257685,28.6479,-33.6056,-32.7784,52.6598,-36.2937,-72.3487,-14.7643,0
24.3,0,grip,1,ok,0.79898,-0.01372,1.08141,0.5,-0.580116,-0.575147,0.91468,-0.634259,-1.261664,-0.256698,28.6479,-33.2382,-32.9535,52.4073,-36.3403,-72.288,-14.7077,0
24.35,0,grip,1,ok,0.79944,-0.01272,1.07986,0.5,-0.574883,-0.577334,0.911441,-0.636205,-1.261466,-0.257873,28.6479,-32.9383,-33.0788,52.2217,-36.4519,-72.2767,-14.775,0
24.4,0,approach,1,ok,0.7998,-0.01157,1.07863,0.5,-0.57085,-0.579149,0.90886,-0.637515,-1.261279,-0.257357,28.6479,-32.7073,-33.1828,52.0739,-36.5269,-72.266,-14.7455,0
24.45,0,approach,1,ok,0.79957,-0.0108,1.0777,0.5,-0.567922,-0.580371,0.908464,-0.638544,-1.261457,-0.258739,28.6479,-32.5395,-33.2528,52.0512,-36.5859,-72.2762,-14.8247,0
24.5,0,approach,1,ok,0.79935,-0.00981,1.07678,0.5,-0.565611,-0.581111,0.908715,-0.640138,-1.261983,-0.259431,28.6479,-32.4071,-33.2952,52.0655,-36.6772,-72.3063,-14.8643,0
24.55,0,approach,1,ok,0.79914,-0.00864,1.07608,0.5,-0.563229,-0.581379,0.908815,-0.641453,-1.262308,-0.258886,28.6479,-32.2706,-33.3106,52.0712,-36.7526,-72.3249,-14.833,0
24.6,0,approach,1,ok,0.79878,-0.00784,1.07557,0.5,-0.561173,-0.581496,0.908851,-0.642367,-1.262282,-0.258409,28.6479,-32.1528,-33.3173,52.0733,-36.8049,-72.3235,-14.8057,0
24.65,0,approach,1,ok,0.7989,-0.00707,1.07502,0.5,-0.559223,-0.581243,0.907733,-0.64375,-1.262306,-0.257626,28.6479,-32.0411,-33.3028,52.0093,-36.8842,-72.3248,-14.7609,0
24.7,0,approach,1,ok,0.79913,-0.00624,1.07461,0.5,-0.557458,-0.580962,0.906399,-0.644679,-1.262221,-0.255689,28.6479,-31.94,-33.2866,51.9329,-36.9374,-72.3199,-14.6499,0
24.75,0,approach,1,ok,0.79857,-0.00521,1.07406,0.5,-0.557452,-0.580951,0.908704,-0.646373,-1.263506,-0.255842,28.6479,-31.9397,-33.286,52.0649,-37.0345,-72.3936,-14.6587,0
24.8,0,approach,1,ok,0.79766,-0.00481,1.07372,0.5,-0.558104,-0.58121,0.911646,-0.647549,-1.264361,-0.255615,28.6479,-31.977,-33.3009,52.2335,-37.1018,-72.4425,-14.6456,0
24.85,0,approach,1,ok,0.79694,-0.00449,1.0737,0.5,-0.559392,-0.580441,0.914553,-0.648689,-1.265325,-0.254599,28.6479,-32.0508,-33.2568,52.4,-37.1672,-72.4978,-14.5875,0
24.9,0,grip,1,ok,0.79635,-0.00408,1.07374,0.5,-0.560592,-0.579399,0.917055,-0.650225,-1.266584,-0.254885,28.6479,-32.1196,-33.1971,52.5434,-37.2552,-72.5699,-14.6039,0
24.95,0,grip,1,ok,0.79588,-0.00312,1.07376,0.5,-0.560656,-0.577885,0.918874,-0.651638,-1.267154,-0.253406,28.6479,-32.1232,-33.1104,52.6476,-37.3361,-72.6026,-14.5191,0
25.0,0,grip,1,ok,0.79538,-0.00229,1.0738,0.5,-0.560296,-0.5764,0.920275,-0.653262,-1.267805,-0.2531,28.6479,-32.1026,-33.0253,52.7278,-37.4292,-72.6399,-14.5016,0
25.05,0,grip,1,ok,0.7945,-0.00165,1.07372,0.5,-0.561739,-0.575628,0.923802,-0.655266,-1.269418,-0.253556,28.6479,-32.1852,-32.981,52.93,-37.544,-72.7323,-14.5277,0
25.1,0,grip,1,ok,0.79359,-0.0012,1.07369,0.5,-0.56319,-0.575273,0.927407,-0.656561,-1.270692,-0.25211,28.6479,-32.2684,-32.9607,53.1365,-37.6182,-72.8053,-14.4448,0
25.15,0,grip,1,ok,0.79271,-0.00101,1.07363,0.5,-0.565095,-0.575109,0.930578,-0.657504,-1.271511,-0.250268,28.6479,-32.3776,-32.9513,53.3182,-37.6722,-72.8522,-14.3393,0
25.2,0,grip,1,ok,0.78812,-0.00017,1.07491,0.5,-0.575716,-0.570707,0.951073,-0.660497,-1.277073,-0.251493,28.6479,-32.9861,-32.6991,54.4925,-37.8437,-73.1709,-14.4095,0
25.25,0,grip,1,ok,0.78285,0.00088,1.07674,0.5,-0.587502,-0.565699,0.973463,-0.66323,-1.282578,-0.25122,28.6479,-33.6614,-32.4122,55.7753,-38.0003,-73.4863,-14.3939,0
25.3,0,grip,1,ok,0.77919,0.00144,1.07858,0.5,-0.596612,-0.560808,0.988851,-0.665058,-1.286148,-0.248767,28.6479,-34.1834,-32.1319,56.657,-38.105,-73.6909,-14.2533,0
25.35,0,grip,1,ok,0.77648,0.00198,1.08009,0.5,-0.60386,-0.556444,1.000309,-0.66727,-1.289463,-0.248641,28.6479,-34.5986,-31.8819,57.3135,-38.2317,-73.8808,-14.2461,0
25.4,0,grip,0,ok,0.77554,0.00243,1.08083,0.5,-0.606657,-0.554267,1.00444,-0.668361,-1.290504,-0.248923,28.6479,-34.7589,-31.7572,57.5502,-38.2943,-73.9404,-14.2622,0
25.45,0,carry,0,ok,0.77513,0.00246,1.08131,0.5,-0.608558,-0.55306,1.006036,-0.670317,-1.291662,-0.24964,28.6479,-34.8678,-31.688,57.6416,-38.4063,-74.0068,-14.3033,0
25.5,0,carry,0,ok,0.77542,0.00205,1.08198,0.5,-0.609556,-0.552231,1.006172,-0.673484,-1.293122,-0.253888,28.6479,-34.925,-31.6405,57.6494,-38.5878,-74.0905,-14.5467,0
25.55,0,carry,0,ok,0.77505,0.00211,1.08303,0.5,-0.610001,-0.55144,1.005781,-0.674801,-1.293211,-0.254845,28.6479,-34.9505,-31.5952,57.627,-38.6633,-74.0955,-14.6016,0
25.6,0,carry,0,ok,0.77779,0.00121,1.08354,0.5,-0.605819,-0.551782,0.994248,-0.676478,-1.291871,-0.257481,28.6479,-34.7109,-31.6148,56.9662,-38.7593,-74.0187,-14.7526,0
25.65,0,carry,0,ok,0.78091,0.00053,1.08392,0.5,-0.600581,-0.552514,0.980964,-0.677108,-1.289199,-0.257036,28.6479,-34.4108,-31.6567,56.2051,-38.7955,-73.8656,-14.7271,0
25.7,0,carry,0,ok,0.78407,-0.00034,1.08415,0.5,-0.595446,-0.553138,0.968494,-0.678837,-1.287763,-0.259003,28.6479,-34.1165,-31.6925,55.4906,-38.8945,-73.7834,-14.8398,0
25.75,0,carry,0,ok,0.78624,-0.00065,1.08453,0.5,-0.591109,-0.553746,0.957737,-0.680081,-1.286042,-0.261899,28.6479,-33.868,-31.7273,54.8743,-38.9658,-73.6848,-15.0057,0
25.8,0,carry,0,ok,0.78881,-0.0011,1.08492,0.5,-0.585804,-0.553992,0.946326,-0.680866,-1.283923,-0.262678,28.6479,-33.5641,-31.7414,54.2205,-39.0108,-73.5634,-15.0503,0
25.85,0,carry,0,ok,0.79106,-0.00134,1.08534,0.5,-0.580673,-0.554077,0.936194,-0.680981,-1.281425,-0.261532,28.6479,-33.2701,-31.7462,53.64,-39.0174,-73.4203,-14.9847,0
25.9,0,carry,0,ok,0.79297,-0.00147,1.08564,0.5,-0.576628,-0.553955,0.927767,-0.682951,-1.280666,-0.262265,28.6479,-33.0384,-31.7393,53.1572,-39.1302,-73.3767,-15.0267,0
25.95,0,carry,0,ok,0.79435,-0.00136,1.08598,0.5,-0.572623,-0.554269,0.920834,-0.683853,-1.279054,-0.261156,28.6479,-32.8089,-31.7573,52.7599,-39.1819,-73.2844,-14.9632,0
26.0,0,carry,0,ok,0.79526,-0.00137,1.08634,0.5,-0.569229,-0.554429,0.915288,-0.685867,-1.278816,-0.262955,28.6479,-32.6144,-31.7665,52.4421,-39.2973,-73.2708,-15.0662,0
26.05,0,carry,0,ok,0.79574,-0.00157,1.0865,0.5,-0.566599,-0.555543,0.912488,-0.686037,-1.277908,-0.262298,28.6479,-32.4638,-31.8303,52.2817,-39.3071,-73.2188,-15.0286,0
26.1,0,carry,0,ok,0.79602,-0.00156,1.08647,0.5,-0.56488,-0.556472,0.910918,-0.687288,-1.277826,-0.26275,28.6479,-32.3653,-31.8835,52.1918,-39.3787,-73.214,-15.0545,0
26.15,0,carry,0,ok,0.79623,-0.00148,1.08637,0.5,-0.562604,-0.557685,0.909336,-0.688369,-1.277936,-0.263109,28.6479,-32.2348,-31.953,52.1011,-39.4406,-73.2203,-15.075,0
26.2,0,carry,0,ok,0.79653,-0.00141,1.08632,0.5,-0.56046,-0.558878,0.907917,-0.689906,-1.278311,-0.263647,28.6479,-32.112,-32.0213,52.0198,-39.5287,-73.2418,-15.1059,0
26.25,0,carry,0,ok,0.79616,-0.00135,1.08646,0.5,-0.559143,-0.560013,0.907856,-0.690482,-1.278097,-0.262837,28.6479,-32.0365,-32.0864,52.0163,-39.5617,-73.2296,-15.0594,0
26.3,0,carry,0,ok,0.79601,-0.00133,1.08649,0.5,-0.557953,-0.560753,0.908246,-0.692654,-1.278674,-0.263752,28.6479,-31.9684,-32.1288,52.0387,-39.6861,-73.2626,-15.1119,0
26.35,0,carry,0,ok,0.79599,-0.00143,1.08657,0.5,-0.557474,-0.562182,0.90758,-0.694697,-1.279116,-0.263553,28.6479,-31.9409,-32.2107,52.0005,-39.8032,-73.288,-15.1005,0
26.4,0,carry,0,ok,0.79596,-0.00164,1.08676,0.5,-0.55614,-0.563409,0.906695,-0.69549,-1.278879,-0.26369,28.6479,-31.8645,-32.281,51.9498,-39.8486,-73.2744,-15.1083,0
26.45,0,carry,0,ok,0.79957,-0.0025,1.08612,0.5,-0.547713,-0.567023,0.890334,-0.695063,-1.275388,-0.262923,28.6479,-31.3817,-32.488,51.0124,-39.8242,-73.0744,-15.0644,0
26.5,0,carry,0,ok,0.80382,-0.00307,1.08518,0.5,-0.53837,-0.570726,0.871662,-0.696237,-1.272406,-0.264057,28.6479,-30.8463,-32.7002,49.9425,-39.8914,-72.9035,-15.1294,0
26.55,0,carry,0,ok,0.80834,-0.0038,1.08465,0.5,-0.528423,-0.574498,0.850798,-0.696701,-1.268782,-0.264104,28.6479,-30.2764,-32.9163,48.7471,-39.9181,-72.6959,-15.132,0
26.6,0,carry,0,ok,0.81237,-0.00473,1.08435,0.5,-0.519551,-0.577879,0.831927,-0.697078,-1.26547,-0.264743,28.6479,-29.7681,-33.11,47.6659,-39.9396,-72.5061,-15.1686,0
26.65,0,carry,0,ok,0.81691,-0.00587,1.08315,0.5,-0.509456,-0.583617,0.810957,-0.698159,-1.261943,-0.265596,28.6479,-29.1897,-33.4388,46.4644,-40.0016,-72.304,-15.2175,0
26.7,0,carry,0,ok,0.82099,-0.00696,1.08202,0.5,-0.500176,-0.589432,0.791924,-0.698985,-1.258671,-0.26581,28.6479,-28.658,-33.772,45.3739,-40.0489,-72.1165,-15.2298,0
26.75,0,carry,0,ok,0.82402,-0.00781,1.08235,0.5,-0.494487,-0.591324,0.77744,-0.700394,-1.256438,-0.267635,28.6479,-28.332,-33.8804,44.5441,-40.1296,-71.9886,-15.3344,0
26.8,0,carry,0,ok,0.82611,-0.0092,1.08339,0.5,-0.491038,-0.591935,0.766079,-0.702805,-1.256269,-0.269897,28.6479,-28.1344,-33.9154,43.8931,-40.2677,-71.9789,-15.464,0
26.85,0,carry,0,ok,0.82726,-0.00997,1.08572,0.5,-0.491158,-0.588995,0.760011,-0.70559,-1.25762,-0.27188,28.6479,-28.1413,-33.7469,43.5454,-40.4273,-72.0563,-15.5776,0
26.9,0,carry,0,ok,0.8278,-0.01046,1.08814,0.5,-0.49213,-0.58536,0.756129,-0.708086,-1.259424,-0.274167,28.6479,-28.197,-33.5387,43.323,-40.5703,-72.1597,-15.7086,0
26.95,0,carry,0,ok,0.82805,-0.01134,1.09125,0.5,-0.496145,-0.580147,0.756016,-0.711115,-1.262344,-0.276629,28.6479,-28.427,-33.2399,43.3165,-40.7439,-72.327,-15.8497,0
27.0,0,carry,0,ok,0.82829,-0.01186,1.0939,0.5,-0.500155,-0.575328,0.756867,-0.713131,-1.264504,-0.27713,28.6479,-28.6568,-32.9639,43.3653,-40.8594,-72.4507,-15.8784,0
27.05,0,carry,0,ok,0.82746,-0.01341,1.09872,0.5,-0.51042,-0.565457,0.761127,-0.715503,-1.268056,-0.278252,28.6479,-29.2449,-32.3983,43.6094,-40.9953,-72.6542,-15.9427,0
27.1,0,carry,0,ok,0.82658,-0.01464,1.10342,0.5,-0.520928,-0.555295,0.765579,-0.718822,-1.271735,-0.280765,28.6479,-29.847,-31.816,43.8645,-41.1854,-72.865,-16.0867,0
27.15,0,carry,0,ok,0.82727,-0.01599,1.10811,0.5,-0.527802,-0.545311,0.762811,-0.72231,-1.274319,-0.284059,28.6479,-30.2408,-31.244,43.7059,-41.3853,-73.0131,-16.2754,0
27.2,0,carry,0,ok,0.82791,-0.01685,1.11234,0.5,-0.532573,-0.536797,0.758164,-0.723884,-1.274611,-0.284218,28.6479,-30.5142,-30.7562,43.4396,-41.4755,-73.0298,-16.2845,0
27.25,0,carry,0,ok,0.82782,-0.0177,1.11999,0.5,-0.542809,-0.518508,0.757021,-0.726267,-1.276114,-0.285596,28.6479,-31.1007,-29.7083,43.3741,-41.6121,-73.1159,-16.3634,0
27.3,0,carry,0,ok,0.82744,-0.01843,1.12777,0.5,-0.552931,-0.499656,0.756491,-0.729581,-1.277494,-0.288235,28.6479,-31.6806,-28.6282,43.3438,-41.8019,-73.195,-16.5146,0
27.35,0,carry,0,ok,0.82559,-0.01908,1.1365,0.5,-0.566705,-0.477898,0.761133,-0.732885,-1.28019,-0.291494,28.6479,-32.4698,-27.3815,43.6097,-41.9912,-73.3495,-16.7014,0
27.4,0,carry,0,ok,0.82355,-0.0195,1.14447,0.5,-0.579136,-0.457848,0.766131,-0.736309,-1.282953,-0.294825,28.6479,-33.182,-26.2328,43.8961,-42.1874,-73.5078,-16.8922,0
27.45,0,carry,0,ok,0.81999,-0.02017,1.15295,0.5,-0.595874,-0.436029,0.777905,-0.742046,-1.287553,-0.302074,28.6479,-34.141,-24.9826,44.5707,-42.5161,-73.7713,-17.3076,0
27.5,0,carry,0,ok,0.81611,-0.02082,1.16073,0.5,-0.611167,-0.416264,0.789476,-0.748242,-1.290208,-0.306337,28.6479,-35.0173,-23.8502,45.2337,-42.8711,-73.9235,-17.5518,0
27.55,0,carry,0,ok,0.8108,-0.02123,1.16999,0.5,-0.630316,-0.391843,0.805175,-0.754301,-1.294688,-0.310615,28.6479,-36.1144,-22.4509,46.1332,-43.2183,-74.1802,-17.7969,0
27.6,0,carry,0,ok,0.80553,-0.02155,1.17887,0.5,-0.647634,-0.368898,0.819226,-0.757431,-1.298356,-0.313237,28.6479,-37.1067,-21.1363,46.9382,-43.3976,-74.3903,-17.9472,0
27.65,0,carry,0,ok,0.80171,-0.02327,1.18677,0.5,-0.663826,-0.348752,0.829676,-0.759883,-1.301039,-0.316509,28.6479,-38.0344,-19.982,47.5369,-43.5381,-74.5441,-18.1346,0
27.7,0,carry,0,ok,0.7985,-0.02473,1.19326,0.5,-0.677554,-0.331732,0.837493,-0.763651,-1.302584,-0.321965,28.6479,-38.821,-19.0068,47.9848,-43.754,-74.6326,-18.4473,0
27.75,0,carry,0,ok,0.79426,-0.02571,1.19997,0.5,-0.692084,-0.314084,0.845692,-0.768523,-1.304988,-0.328485,28.6479,-39.6535,-17.9957,48.4546,-44.0331,-74.7703,-18.8208,0
27.8,0,carry,0,ok,0.79089,-0.02619,1.20555,0.5,-0.70509,-0.298699,0.852533,-0.772269,-1.288467,-0.329704,28.6479,-40.3987,-17.1142,48.8465,-44.2478,-73.8237,-18.8906,0
27.85,0,carry,0,ok,0.78789,-0.02712,1.21118,0.5,-0.719066,-0.282565,0.859391,-0.774749,-1.291155,-0.331381,28.6479,-41.1995,-16.1898,49.2395,-44.3898,-73.9777,-18.9867,0
27.9,0,carry,0,ok,0.78524,-0.02879,1.21697,0.5,-0.730347,-0.267694,0.863856,-0.776941,-1.293396,-0.334635,28.6479,-41.8458,-15.3378,49.4953,-44.5155,-74.1061,-19.1732,0
27.95,0,carry,0,ok,0.78329,-0.0312,1.22111,0.5,-0.741535,-0.258301,0.867142,-0.779473,-1.295514,-0.337166,28.6479,-42.4868,-14.7996,49.6836,-44.6605,-74.2275,-19.3182,0
28.0,0,carry,0,ok,0.78175,-0.03353,1.22427,0.5,-0.751122,-0.251867,0.869585,-0.780854,-1.296046,-0.336992,28.6479,-43.0361,-14.4309,49.8236,-44.7396,-74.258,-19.3082,0
28.05,0,carry,0,ok,0.78143,-0.03662,1.22645,0.5,-0.759411,-0.249217,0.868388,-0.782326,-1.297286,-0.339298,28.6479,-43.511,-14.2791,49.755,-44.824,-74.329,-19.4404,0
28.1,0,carry,0,ok,0.7817,-0.03942,1.22809,0.5,-0.765808,-0.24791,0.86617,-0.784499,-1.298522,-0.343549,28.6479,-43.8776,-14.2042,49.6279,-44.9485,-74.3998,-19.6839,0
28.15,0,carry,0,ok,0.78165,-0.04254,1.22985,0.5,-0.773696,-0.24676,0.864623,-0.786328,-1.299358,-0.34639,28.6479,-44.3295,-14.1383,49.5393,-45.0533,-74.4477,-19.8467,0
28.2,0,carry,0,ok,0.78139,-0.04526,1.23145,0.5,-0.781129,-0.245693,0.863415,-0.788203,-1.300303,-0.35111,28.6479,-44.7554,-14.0772,49.47,-45.1607,-74.5019,-20.1171,0
28.25,0,carry,0,ok,0.78318,-0.04809,1.23252,0.5,-0.784057,-0.247236,0.854651,-0.790113,-1.299722,-0.355237,28.6479,-44.9232,-14.1656,48.9679,-45.2702,-74.4686,-20.3536,0
28.3,0,carry,0,ok,0.78527,-0.05054,1.23343,0.5,-0.785121,-0.248899,0.844693,-0.791722,-1.298314,-0.360564,28.6479,-44.9841,-14.2608,48.3973,-45.3623,-74.3879,-20.6588,0
28.35,0,carry,0,ok,0.78614,-0.05172,1.23403,0.5,-0.785838,-0.250256,0.835671,-0.792954,-1.295897,-0.36201,28.6479,-45.0252,-14.3386,47.8804,-45.4329,-74.2495,-20.7417,0
28.4,0,carry,0,ok,0.78807,-0.05394,1.23474,0.5,-0.786086,-0.251548,0.828151,-0.794411,-1.2949,-0.363751,28.6479,-45.0394,-14.4126,47.4495,-45.5164,-74.1923,-20.8414,0
28.45,0,carry,0,ok,0.78962,-0.05592,1.2351,0.5,-0.786826,-0.253517,0.821839,-0.796074,-1.294466,-0.366078,28.6479,-45.0818,-14.5255,47.0879,-45.6117,-74.1674,-20.9747,0
28.5,0,carry,0,ok,0.79061,-0.05723,1.23535,0.5,-0.787629,-0.255364,0.816616,-0.797751,-1.294365,-0.36787,28.6479,-45.1278,-14.6313,46.7886,-45.7077,-74.1617,-21.0774,0
28.55,0,carry,0,ok,0.79117,-0.05843,1.23553,0.5,-0.788859,-0.257106,0.813073,-0.799296,-1.294146,-0.369041,28.6479,-45.1983,-14.7311,46.5857,-45.7963,-74.1491,-21.1445,0
28.6,0,carry,0,ok,0.79185,-0.05985,1.2357,0.5,-0.790216,-0.258722,0.810467,-0.800677,-1.294261,-0.371652,28.6479,-45.276,-14.8237,46.4363,-45.8754,-74.1557,-21.2941,0
28.65,0,carry,0,ok,0.79216,-0.06096,1.23562,0.5,-0.791639,-0.260809,0.808203,-0.801929,-1.294783,-0.373826,28.6479,-45.3576,-14.9433,46.3066,-45.9472,-74.1856,-21.4187,0
28.7,0,carry,0,ok,0.7925,-0.06222,1.23576,0.5,-0.793731,-0.262406,0.806094,-0.803575,-1.295269,-0.376054,28.6479,-45.4774,-15.0347,46.1858,-46.0415,-74.2134,-21.5463,0
28.75,0,carry,0,ok,0.79256,-0.06328,1.23599,0.5,-0.795693,-0.263622,0.804267,-0.80561,-1.296157,-0.3794,28.6479,-45.5898,-15.1044,46.0811,-46.1581,-74.2643,-21.738,0
28.8,0,carry,0,ok,0.79263,-0.06424,1.23624,0.5,-0.797213,-0.264593,0.80268,-0.807636,-1.296983,-0.382486,28.6479,-45.6769,-15.1601,45.9902,-46.2741,-74.3117,-21.9148,0
28.85,0,carry,0,ok,0.79318,-0.06564,1.23651,0.5,-0.799143,-0.265924,0.801265,-0.809298,-1.298036,-0.386924,28.6479,-45.7875,-15.2363,45.9091,-46.3694,-74.372,-22.1691,0
28.9,0,carry,0,ok,0.79333,-0.06673,1.23663,0.5,-0.800598,-0.267108,0.800034,-0.810912,-1.298625,-0.390524,28.6479,-45.8709,-15.3042,45.8386,-46.4619,-74.4057,-22.3754,0
28.95,0,carry,0,ok,0.79327,-0.06734,1.23667,0.5,-0.802162,-0.268259,0.799064,-0.812889,-1.298933,-0.392559,28.6479,-45.9605,-15.3701,45.783,-46.5751,-74.4234,-22.4919,0
29.0,0,carry,0,ok,0.79338,-0.0682,1.23679,0.5,-0.80339,-0.269293,0.798286,-0.815156,-1.300179,-0.397776,28.6479,-46.0309,-15.4294,45.7384,-46.705,-74.4948,-22.7909,0
29.05,0,carry,0,ok,0.79341,-0.06873,1.23679,0.5,-0.804295,-0.270595,0.79705,-0.81691,-1.299879,-0.400152,28.6479,-46.0827,-15.504,45.6676,-46.8055,-74.4776,-22.927,0
29.1,0,carry,0,ok,0.79351,-0.06932,1.23678,0.5,-0.805171,-0.271792,0.795938,-0.818679,-1.299711,-0.402023,28.6479,-46.1329,-15.5725,45.6039,-46.9068,-74.468,-23.0342,0
29.15,0,carry,0,ok,0.794,-0.07027,1.23667,0.5,-0.805893,-0.273566,0.795247,-0.820864,-1.300607,-0.407005,28.6479,-46.1743,-15.6742,45.5643,-47.032,-74.5193,-23.3197,0
