sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
16.1,0,approach,1,ok,0.7056,-0.00383,0.98192,0.96541,-1.332093,-1.273191,0.909664,0.827706,0.522965,0.049587,55.3139,-76.3233,-72.9485,52.1199,47.4241,29.9637,2.8411,0
16.15,0,approach,1,ok,0.70128,0.00732,1.01468,0.96541,-1.290608,-1.198102,0.944716,0.831779,0.540337,0.049571,55.3139,-73.9464,-68.6462,54.1283,47.6574,30.959,2.8402,0
16.2,0,approach,1,ok,0.69749,0.01158,1.04286,0.96541,-1.278689,-1.123603,0.973745,0.835113,0.55392,0.049639,55.3139,-73.2635,-64.3777,55.7915,47.8485,31.7373,2.8441,0
16.25,0,approach,1,ok,0.69795,0.01337,1.05896,0.96541,-1.2581,-1.067029,0.975694,0.838481,0.562199,0.049592,55.3139,-72.0838,-61.1362,55.9031,48.0414,32.2116,2.8414,0
16.3,0,approach,1,ok,0.69855,0.01561,1.06519,0.96541,-1.237923,-1.03647,0.970384,0.840687,0.566197,0.049662,55.3139,-70.9277,-59.3854,55.5989,48.1678,32.4407,2.8454,0
16.35,0,approach,1,ok,0.69999,0.01741,1.06816,0.96541,-1.221146,-1.017634,0.962566,0.84227,0.568197,0.049795,55.3139,-69.9665,-58.3061,55.151,48.2585,32.5553,2.8531,0
16.4,0,approach,1,ok,0.70477,0.01884,1.06615,0.96541,-1.196646,-1.008901,0.94161,0.844113,0.568132,0.049911,55.3139,-68.5628,-57.8057,53.9503,48.3641,32.5516,2.8597,0
16.45,0,approach,1,ok,0.70994,0.02017,1.06293,0.96541,-1.173489,-1.005007,0.919695,0.84569,0.567232,0.050053,55.3139,-67.236,-57.5826,52.6947,48.4545,32.5,2.8678,0
16.5,0,approach,1,ok,0.71165,0.01954,1.06953,0.96541,-1.175888,-0.981343,0.918722,0.846776,0.569403,0.050267,55.3139,-67.3734,-56.2268,52.6389,48.5167,32.6244,2.8801,0
16.55,0,approach,1,ok,0.71156,0.01806,1.07845,0.96541,-1.183448,-0.954119,0.922949,0.847725,0.572323,0.050466,55.3139,-67.8066,-54.667,52.8811,48.571,32.7917,2.8915,0
16.6,0,approach,1,ok,0.70947,0.01621,1.09163,0.96541,-1.197276,-0.914292,0.935325,0.848836,0.577303,0.050672,55.3139,-68.5989,-52.3851,53.5902,48.6347,33.0771,2.9033,0
16.65,0,approach,1,ok,0.70563,0.01375,1.10697,0.96541,-1.213468,-0.868201,0.950918,0.850147,0.583436,0.050855,55.3139,-69.5266,-49.7443,54.4836,48.7099,33.4284,2.9138,0
16.7,0,approach,1,ok,0.70137,0.0114,1.12041,0.96541,-1.226443,-0.825784,0.964144,0.851496,0.589192,0.051026,55.3139,-70.27,-47.3139,55.2414,48.7871,33.7582,2.9236,0
16.75,0,approach,1,ok,0.69806,0.00943,1.13122,0.96541,-1.234596,-0.78856,0.972332,0.852941,0.59414,0.051191,55.3139,-70.7371,-45.1812,55.7105,48.8699,34.0417,2.933,0
16.8,0,approach,1,ok,0.69568,0.00805,1.13983,0.96541,-1.238195,-0.756835,0.976269,0.854395,0.598207,0.051355,55.3139,-70.9433,-43.3634,55.9361,48.9532,34.2748,2.9424,0
16.85,0,approach,1,ok,0.69257,0.00711,1.14882,0.96541,-1.241049,-0.723925,0.981354,0.855868,0.602558,0.051528,55.3139,-71.1069,-41.4778,56.2274,49.0376,34.524,2.9523,0
16.9,0,approach,1,ok,0.68954,0.00639,1.15663,0.96541,-1.242478,-0.694441,0.985313,0.857243,0.606461,0.051698,55.3139,-71.1888,-39.7885,56.4543,49.1164,34.7477,2.9621,0
16.95,0,approach,1,ok,0.68638,0.00579,1.16295,0.96541,-1.244829,-0.670279,0.990181,0.85823,0.609713,0.05189,55.3139,-71.3235,-38.4041,56.7332,49.173,34.934,2.9731,0
17.0,0,approach,1,ok,0.68359,0.00529,1.16799,0.96541,-1.246909,-0.650584,0.994463,0.858984,0.612334,0.052097,55.3139,-71.4426,-37.2757,56.9785,49.2161,35.0842,2.9849,0
17.05,0,approach,1,ok,0.68068,0.00486,1.17271,0.96541,-1.249258,-0.632233,0.999254,0.859621,0.614816,0.052314,55.3139,-71.5772,-36.2243,57.253,49.2526,35.2264,2.9974,0
17.1,0,approach,1,ok,0.67808,0.00451,1.17669,0.96541,-1.25115,-0.616425,1.003365,0.860152,0.616928,0.052534,55.3139,-71.6856,-35.3186,57.4886,49.2831,35.3474,3.01,0
17.15,0,approach,1,ok,0.67743,0.00426,1.17811,0.96541,-1.250937,-0.609465,1.00333,0.860405,0.617534,0.05276,55.3139,-71.6734,-34.9198,57.4866,49.2976,35.3821,3.023,0
17.2,0,approach,1,ok,0.67751,0.00413,1.17865,0.96541,-1.250335,-0.606152,1.002238,0.860482,0.617515,0.053005,55.3139,-71.6389,-34.7299,57.424,49.302,35.381,3.037,0
17.25,0,approach,1,ok,0.67874,0.00405,1.1778,0.96541,-1.248686,-0.608201,0.998854,0.860368,0.61658,0.053256,55.3139,-71.5444,-34.8473,57.2301,49.2954,35.3274,3.0513,0
17.3,0,approach,1,ok,0.68021,0.00404,1.17668,0.96541,-1.246971,-0.611557,0.995257,0.860177,0.615423,0.053517,55.3139,-71.4462,-35.0396,57.024,49.2845,35.2612,3.0663,0
17.35,0,approach,1,ok,0.6822,0.0037,1.17522,0.96541,-1.245905,-0.616287,0.990638,0.859955,0.613986,0.05378,55.3139,-71.3851,-35.3106,56.7594,49.2718,35.1788,3.0814,0
17.4,0,approach,1,ok,0.68411,0.00335,1.17384,0.96541,-1.245132,-0.62078,0.986291,0.859728,0.612589,0.054046,55.3139,-71.3408,-35.5681,56.5103,49.2588,35.0987,3.0966,0
17.45,0,approach,1,ok,0.68604,0.00179,1.17286,0.96541,-1.249262,-0.624258,0.982848,0.859454,0.611312,0.054317,55.3139,-71.5775,-35.7673,56.313,49.2431,35.0256,3.1121,0
17.5,0,approach,1,ok,0.68772,0.0001,1.17211,0.96541,-1.254208,-0.626946,0.98004,0.859186,0.610176,0.054587,55.3139,-71.8608,-35.9214,56.1522,49.2277,34.9605,3.1276,0
17.55,0,approach,1,ok,0.68926,-0.00263,1.17163,0.96541,-1.263711,-0.628978,0.978516,0.858829,0.609143,0.054863,55.3139,-72.4053,-36.0378,56.0648,49.2073,34.9013,3.1434,0
17.6,0,approach,1,ok,0.69056,-0.00529,1.17128,0.96541,-1.273214,-0.630485,0.977441,0.858483,0.608213,0.055137,55.3139,-72.9498,-36.1242,56.0032,49.1874,34.848,3.1591,0
17.65,0,approach,1,ok,0.69226,-0.00848,1.17101,0.96541,-1.283631,-0.631405,0.975231,0.858234,0.607259,0.055406,55.3139,-73.5466,-36.1768,55.8766,49.1732,34.7934,3.1745,0
17.7,0,approach,1,ok,0.69386,-0.01137,1.17077,0.96541,-1.292849,-0.631975,0.972881,0.858033,0.60636,0.055671,55.3139,-74.0748,-36.2095,55.742,49.1617,34.7418,3.1897,0
17.75,0,approach,1,ok,0.695,-0.01502,1.17189,0.96541,-1.304745,-0.627798,0.971454,0.858033,0.606116,0.055932,55.3139,-74.7564,-35.9702,55.6602,49.1617,34.7279,3.2047,0
17.8,0,approach,1,ok,0.69578,-0.01841,1.17321,0.96541,-1.315642,-0.622648,0.970326,0.858097,0.606064,0.056181,55.3139,-75.3807,-35.6751,55.5956,49.1654,34.7249,3.2189,0
17.85,0,approach,1,ok,0.69676,-0.02147,1.17406,0.96541,-1.324827,-0.618705,0.968367,0.858158,0.605824,0.056427,55.3139,-75.907,-35.4492,55.4833,49.1688,34.7112,3.233,0
17.9,0,approach,1,ok,0.69769,-0.02401,1.17467,0.96541,-1.332265,-0.615625,0.966374,0.858185,0.605493,0.056676,55.3139,-76.3331,-35.2727,55.3692,49.1704,34.6922,3.2473,0
17.95,0,approach,1,ok,0.69732,-0.02685,1.17886,0.96541,-1.339746,-0.599788,0.965568,0.858904,0.606955,0.056904,55.3139,-76.7618,-34.3653,55.323,49.2116,34.776,3.2604,0
18.0,0,approach,1,ok,0.69639,-0.02941,1.18343,0.96541,-1.345713,-0.58205,0.964826,0.859778,0.608771,0.057103,55.3139,-77.1037,-33.349,55.2804,49.2616,34.88,3.2718,0
18.05,0,approach,1,ok,0.69549,-0.03149,1.18728,0.96541,-1.350256,-0.566277,0.963944,0.860557,0.610352,0.057304,55.3139,-77.364,-32.4453,55.2299,49.3063,34.9706,3.2833,0
18.1,0,approach,1,ok,0.69529,-0.03301,1.18939,0.96541,-1.352991,-0.556781,0.962144,0.861029,0.611057,0.057516,55.3139,-77.5207,-31.9012,55.1268,49.3333,35.011,3.2954,0
18.15,0,approach,1,ok,0.69647,-0.0366,1.1913,0.96541,-1.360665,-0.547883,0.957571,0.861573,0.611361,0.057736,55.3139,-77.9603,-31.3914,54.8648,49.3645,35.0284,3.308,0
18.2,0,approach,1,ok,0.69782,-0.04026,1.19294,0.96541,-1.368494,-0.540245,0.95262,0.86207,0.611452,0.057952,55.3139,-78.409,-30.9538,54.5811,49.393,35.0336,3.3204,0
18.25,0,approach,1,ok,0.69909,-0.04406,1.19448,0.96541,-1.377072,-0.532971,0.947927,0.862517,0.611494,0.058173,55.3139,-78.9004,-30.537,54.3122,49.4186,35.036,3.3331,0
18.3,0,approach,1,ok,0.70017,-0.04739,1.19579,0.96541,-1.384548,-0.526704,0.943784,0.86288,0.611462,0.058397,55.3139,-79.3287,-30.1779,54.0748,49.4394,35.0342,3.3459,0
18.35,0,approach,1,ok,0.70152,-0.05096,1.19687,0.96541,-1.392202,-0.52114,0.938961,0.863237,0.61128,0.058621,55.3139,-79.7673,-29.8591,53.7985,49.4598,35.0238,3.3587,0
18.4,0,approach,1,ok,0.70278,-0.0541,1.19775,0.96541,-1.398776,-0.516496,0.934467,0.863529,0.611014,0.058847,55.3139,-80.1439,-29.593,53.541,49.4766,35.0085,3.3717,0
18.45,0,approach,1,ok,0.70392,-0.05767,1.19967,0.96541,-1.405306,-0.507998,0.929076,0.864099,0.611179,0.059065,55.3139,-80.5181,-29.1061,53.2321,49.5093,35.018,3.3842,0
18.5,0,approach,1,ok,0.70482,-0.06087,1.20161,0.96541,-1.41073,-0.499456,0.92397,0.864673,0.611402,0.059274,55.3139,-80.8289,-28.6167,52.9396,49.5421,35.0308,3.3962,0
18.55,0,approach,1,ok,0.7057,-0.0646,1.20427,0.96541,-1.416546,-0.488053,0.917899,0.865464,0.611912,0.059477,55.3139,-81.1621,-27.9634,52.5917,49.5875,35.06,3.4078,0
18.6,0,approach,1,ok,0.70641,-0.06796,1.20676,0.96541,-1.421443,-0.477319,0.912134,0.866212,0.61238,0.059674,55.3139,-81.4427,-27.3484,52.2614,49.6303,35.0868,3.4191,0
18.65,0,approach,1,ok,0.707,-0.07073,1.2088,0.96541,-1.425279,-0.468271,0.907095,0.866822,0.6127,0.059878,55.3139,-81.6625,-26.83,51.9727,49.6652,35.1051,3.4308,0
18.7,0,approach,1,ok,0.70741,-0.07386,1.2117,0.96541,-1.429251,-0.456237,0.901538,0.867625,0.613353,0.060078,55.3139,-81.89,-26.1405,51.6543,49.7113,35.1426,3.4422,0
18.75,0,approach,1,ok,0.70936,-0.07622,1.21535,0.96541,-1.424153,-0.441925,0.888945,0.869102,0.613925,0.060233,55.3139,-81.5979,-25.3205,50.9328,49.7959,35.1753,3.4511,0
18.8,0,approach,1,ok,0.7115,-0.07796,1.21865,0.96541,-1.41705,-0.429242,0.875833,0.870531,0.614267,0.060387,55.3139,-81.191,-24.5938,50.1815,49.8777,35.1949,3.4599,0
18.85,0,approach,1,ok,0.71346,-0.07932,1.22136,0.96541,-1.410331,-0.418925,0.864176,0.871717,0.6144,0.060554,55.3139,-80.806,-24.0027,49.5136,49.9457,35.2025,3.4695,0
18.9,0,approach,1,ok,0.71278,-0.0808,1.22667,0.96541,-1.407287,-0.399738,0.857717,0.873004,0.615935,0.060734,55.3139,-80.6316,-22.9033,49.1436,50.0195,35.2905,3.4798,0
18.95,0,approach,1,ok,0.71046,-0.08209,1.23201,0.96541,-1.4073,-0.379929,0.855745,0.874028,0.61789,0.060911,55.3139,-80.6323,-21.7683,49.0306,50.0781,35.4025,3.4899,0
19.0,0,approach,1,ok,0.7081,-0.08315,1.23644,0.96541,-1.407946,-0.362627,0.854976,0.874831,0.619635,0.061096,55.3139,-80.6693,-20.777,48.9865,50.1241,35.5025,3.5005,0
19.05,0,grip,1,ok,0.70619,-0.08383,1.23955,0.96541,-1.408544,-0.349939,0.854807,0.875341,0.620863,0.061293,55.3139,-80.7036,-20.05,48.9769,50.1534,35.5728,3.5118,0
19.1,0,grip,1,ok,0.7047,-0.08431,1.24189,0.96541,-1.409041,-0.340234,0.854806,0.875669,0.621731,0.061504,55.3139,-80.7321,-19.494,48.9768,50.1722,35.6226,3.5239,0
19.15,0,grip,1,ok,0.70351,-0.08468,1.24374,0.96541,-1.409421,-0.332587,0.854825,0.875881,0.622347,0.061721,55.3139,-80.7539,-19.0558,48.9779,50.1843,35.6579,3.5363,0
19.2,0,grip,1,ok,0.70312,-0.08501,1.24476,0.96541,-1.409084,-0.32821,0.853784,0.875986,0.622491,0.061941,55.3139,-80.7346,-18.805,48.9182,50.1903,35.6661,3.5489,0
19.25,0,grip,1,ok,0.70305,-0.08527,1.24542,0.96541,-1.408621,-0.325388,0.852592,0.87601,0.62242,0.062168,55.3139,-80.708,-18.6434,48.8499,50.1917,35.6621,3.562,0
19.3,0,grip,1,ok,0.70309,-0.08558,1.24674,0.96541,-1.406741,-0.320636,0.849882,0.876249,0.622488,0.062388,55.3139,-80.6003,-18.3711,48.6947,50.2054,35.6659,3.5746,0
19.35,0,grip,1,ok,0.70311,-0.08585,1.24808,0.96541,-1.404662,-0.315887,0.847069,0.876502,0.622558,0.062603,55.3139,-80.4812,-18.099,48.5335,50.2198,35.67,3.5869,0
19.4,0,grip,1,ok,0.70321,-0.08626,1.24997,0.96541,-1.401652,-0.309284,0.842934,0.876948,0.622767,0.06281,55.3139,-80.3088,-17.7207,48.2966,50.2454,35.6819,3.5988,0
19.45,0,grip,1,ok,0.70328,-0.08665,1.25177,0.96541,-1.398728,-0.302987,0.838913,0.877373,0.622953,0.063014,55.3139,-80.1412,-17.3599,48.0662,50.2697,35.6926,3.6104,0
19.5,0,grip,1,ok,0.7032,-0.08703,1.25398,0.96541,-1.395354,-0.29525,0.834554,0.877898,0.623292,0.063215,55.3139,-79.9479,-16.9166,47.8164,50.2999,35.712,3.6219,0
19.55,0,grip,1,ok,0.70305,-0.08736,1.25601,0.96541,-1.39223,-0.288076,0.830601,0.878367,0.623597,0.063414,55.3139,-79.7689,-16.5055,47.5899,50.3267,35.7295,3.6334,0
19.6,0,grip,1,ok,0.70177,-0.08775,1.25855,0.96541,-1.391425,-0.27848,0.829346,0.878764,0.624361,0.063623,55.3139,-79.7228,-15.9557,47.518,50.3495,35.7732,3.6454,0
19.65,0,grip,1,ok,0.70027,-0.08813,1.2609,0.96541,-1.391252,-0.269294,0.828898,0.879088,0.625151,0.063829,55.3139,-79.7129,-15.4294,47.4924,50.368,35.8185,3.6571,0
19.7,0,grip,1,ok,0.69929,-0.08841,1.26231,0.96541,-1.391278,-0.263315,0.828599,0.879226,0.625567,0.064041,55.3139,-79.7143,-15.0868,47.4752,50.376,35.8423,3.6693,0
19.75,0,grip,1,ok,0.69863,-0.08862,1.26328,0.96541,-1.391381,-0.259085,0.828384,0.879257,0.625765,0.064262,55.3139,-79.7202,-14.8445,47.4629,50.3777,35.8537,3.6819,0
19.8,0,grip,1,ok,0.69758,-0.08854,1.26445,0.96541,-1.391377,-0.25418,0.829099,0.879262,0.626113,0.064487,55.3139,-79.72,-14.5634,47.5039,50.378,35.8736,3.6948,0
19.85,0,grip,1,ok,0.69653,-0.08841,1.26552,0.96541,-1.39128,-0.249627,0.829952,0.879242,0.626442,0.064711,55.3139,-79.7145,-14.3026,47.5527,50.3769,35.8925,3.7076,0
19.9,0,grip,1,ok,0.69583,-0.08819,1.26634,0.96541,-1.390529,-0.246159,0.830225,0.879207,0.626606,0.064933,55.3139,-79.6715,-14.1039,47.5684,50.3749,35.9019,3.7204,0
19.95,0,grip,1,ok,0.69533,-0.08797,1.26697,0.96541,-1.389689,-0.243462,0.830292,0.879142,0.62666,0.065159,55.3139,-79.6233,-13.9493,47.5722,50.3711,35.905,3.7333,0
20.0,0,grip,1,ok,0.69517,-0.08771,1.26739,0.96541,-1.388342,-0.241819,0.8298,0.879061,0.62655,0.065384,55.3139,-79.5461,-13.8552,47.544,50.3665,35.8987,3.7462,0
20.05,0,grip,1,ok,0.69514,-0.08747,1.26768,0.96541,-1.387029,-0.240701,0.829212,0.878955,0.626365,0.065612,55.3139,-79.4709,-13.7912,47.5103,50.3604,35.8881,3.7593,0
20.1,0,grip,1,ok,0.69455,-0.08724,1.26892,0.96541,-1.385305,-0.23623,0.828483,0.879042,0.626576,0.065834,55.3139,-79.3721,-13.535,47.4686,50.3654,35.9002,3.772,0
20.15,0,grip,1,ok,0.69379,-0.08706,1.27026,0.96541,-1.383618,-0.231259,0.827771,0.879163,0.626869,0.066048,55.3139,-79.2755,-13.2501,47.4278,50.3723,35.9169,3.7843,0
20.2,0,grip,1,ok,0.69292,-0.08688,1.27166,0.96541,-1.382079,-0.225833,0.827217,0.879296,0.627227,0.066262,55.3139,-79.1873,-12.9393,47.3961,50.38,35.9375,3.7966,0
20.25,0,grip,1,ok,0.69212,-0.08672,1.27289,0.96541,-1.38075,-0.220952,0.826747,0.879394,0.62753,0.066476,55.3139,-79.1111,-12.6596,47.3691,50.3856,35.9548,3.8088,0
20.3,0,grip,1,ok,0.69128,-0.08648,1.27431,0.96541,-1.378868,-0.215461,0.825988,0.879548,0.62789,0.066688,55.3139,-79.0033,-12.345,47.3256,50.3944,35.9755,3.8209,0
20.35,0,grip,1,ok,0.69052,-0.08625,1.2756,0.96541,-1.37703,-0.210462,0.825212,0.879678,0.628196,0.066899,55.3139,-78.898,-12.0586,47.2812,50.4018,35.993,3.833,0
20.4,0,grip,1,ok,0.69079,-0.08602,1.27692,0.96541,-1.372393,-0.206349,0.821135,0.880003,0.628183,0.067097,55.3139,-78.6323,-11.823,47.0476,50.4205,35.9923,3.8443,0
20.45,0,grip,1,ok,0.69134,-0.0858,1.27808,0.96541,-1.367584,-0.203075,0.816649,0.880309,0.628032,0.067296,55.3139,-78.3568,-11.6353,46.7905,50.438,35.9836,3.8558,0
20.5,0,grip,1,ok,0.6915,-0.08552,1.27835,0.96541,-1.365671,-0.202168,0.815347,0.880248,0.627796,0.067515,55.3139,-78.2472,-11.5834,46.7159,50.4345,35.9701,3.8683,0
20.55,0,grip,1,ok,0.69157,-0.08529,1.27835,0.96541,-1.364832,-0.202073,0.815104,0.880057,0.627525,0.067743,55.3139,-78.1991,-11.5779,46.702,50.4236,35.9545,3.8814,0
20.6,0,grip,1,ok,0.69034,-0.08495,1.27807,0.96541,-1.367688,-0.201673,0.81953,0.879539,0.627593,0.067993,55.3139,-78.3627,-11.555,46.9556,50.3939,35.9584,3.8957,0
20.65,0,grip,1,ok,0.6889,-0.08465,1.27775,0.96541,-1.371187,-0.201174,0.824666,0.878975,0.627731,0.068243,55.3139,-78.5632,-11.5264,47.2499,50.3616,35.9664,3.91,0
20.7,0,grip,0,ok,0.6849,-0.08422,1.27792,0.96541,-1.379903,-0.196639,0.836659,0.878128,0.628805,0.068517,55.3139,-79.0626,-11.2666,47.937,50.313,36.0279,3.9257,0
20.75,0,carry,0,ok,0.68076,-0.08384,1.27812,0.96541,-1.388865,-0.191253,0.848896,0.877322,0.630047,0.06878,55.3139,-79.5761,-10.958,48.6382,50.2669,36.099,3.9408,0
20.8,0,carry,0,ok,0.6757,-0.08293,1.27993,0.96541,-1.39519,-0.179257,0.860513,0.876954,0.6321,0.069028,55.3139,-79.9385,-10.2707,49.3037,50.2458,36.2167,3.955,0
20.85,0,carry,0,ok,0.67096,-0.08198,1.2819,0.96541,-1.399614,-0.166481,0.870195,0.876799,0.634188,0.069251,55.3139,-80.192,-9.5387,49.8585,50.2369,36.3363,3.9678,0
20.9,0,carry,0,ok,0.66709,-0.08113,1.2835,0.96541,-1.402859,-0.155166,0.87792,0.87671,0.63598,0.069468,55.3139,-80.3779,-8.8903,50.3011,50.2318,36.439,3.9802,0
20.95,0,carry,0,ok,0.66303,-0.07985,1.28599,0.96541,-1.403084,-0.140846,0.883948,0.87694,0.638064,0.069672,55.3139,-80.3908,-8.0699,50.6465,50.245,36.5584,3.9919,0
21.0,0,carry,0,ok,0.65807,-0.07805,1.28942,0.96541,-1.401028,-0.122304,0.889625,0.877476,0.640718,0.069857,55.3139,-80.273,-7.0075,50.9718,50.2756,36.7104,4.0025,0
21.05,0,carry,0,ok,0.65354,-0.07637,1.29255,0.96541,-1.398225,-0.104733,0.894057,0.878062,0.643208,0.07003,55.3139,-80.1124,-6.0007,51.2257,50.3092,36.8531,4.0124,0
21.1,0,carry,0,ok,0.64931,-0.07456,1.29548,0.96541,-1.394583,-0.087865,0.897831,0.878665,0.645578,0.070201,55.3139,-79.9037,-5.0343,51.4419,50.3438,36.9889,4.0222,0
21.15,0,carry,0,ok,0.64576,-0.07297,1.29794,0.96541,-1.390964,-0.073259,0.900706,0.879199,0.647608,0.070372,55.3139,-79.6964,-4.1974,51.6067,50.3744,37.1052,4.032,0
21.2,0,carry,0,ok,0.64259,-0.07142,1.30073,0.96541,-1.385672,-0.058208,0.901598,0.879915,0.649562,0.070536,55.3139,-79.3931,-3.3351,51.6578,50.4154,37.2172,4.0414,0
21.25,0,carry,0,ok,0.63996,-0.07007,1.30321,0.96541,-1.380417,-0.044904,0.901625,0.880591,0.651237,0.070695,55.3139,-79.0921,-2.5728,51.6593,50.4541,37.3131,4.0505,0
21.3,0,carry,0,ok,0.63773,-0.06885,1.30512,0.96541,-1.376242,-0.033917,0.902144,0.881081,0.652639,0.070863,55.3139,-78.8529,-1.9433,51.6891,50.4822,37.3934,4.0602,0
21.35,0,carry,0,ok,0.63597,-0.06783,1.30661,0.96541,-1.372861,-0.024991,0.902671,0.881437,0.653767,0.071038,55.3139,-78.6591,-1.4319,51.7192,50.5026,37.4581,4.0702,0
21.4,0,carry,0,ok,0.63433,-0.06679,1.3078,0.96541,-1.370137,-0.01727,0.903811,0.881669,0.654779,0.071219,55.3139,-78.5031,-0.9895,51.7845,50.5159,37.516,4.0805,0
21.45,0,carry,0,ok,0.63298,-0.06589,1.30874,0.96541,-1.367898,-0.010845,0.90493,0.881818,0.655621,0.071402,55.3139,-78.3748,-0.6214,51.8487,50.5245,37.5643,4.0911,0
21.5,0,carry,0,ok,0.63151,-0.06492,1.30951,0.96541,-1.366212,-0.00476,0.906856,0.881885,0.656476,0.071591,55.3139,-78.2782,-0.2727,51.959,50.5283,37.6133,4.1019,0
21.55,0,carry,0,ok,0.63025,-0.06405,1.31012,0.96541,-1.364846,0.000499,0.908719,0.881902,0.657224,0.071781,55.3139,-78.1999,0.0286,52.0657,50.5293,37.6561,4.1127,0
21.6,0,carry,0,ok,0.62785,-0.06323,1.31082,0.96541,-1.365768,0.008105,0.913101,0.881865,0.658453,0.071978,55.3139,-78.2527,0.4644,52.3169,50.5272,37.7266,4.1241,0
21.65,0,carry,0,ok,0.62547,-0.06252,1.31145,0.96541,-1.367117,0.015581,0.917533,0.881821,0.659694,0.07217,55.3139,-78.33,0.8927,52.5708,50.5246,37.7977,4.135,0
21.7,0,carry,0,ok,0.62318,-0.06158,1.31183,0.96541,-1.368076,0.022244,0.922317,0.881708,0.660865,0.072363,55.3139,-78.385,1.2745,52.8449,50.5181,37.8648,4.1461,0
21.75,0,carry,0,ok,0.62128,-0.06068,1.31208,0.96541,-1.368741,0.027866,0.926535,0.881572,0.661866,0.072556,55.3139,-78.4231,1.5966,53.0866,50.5104,37.9221,4.1572,0
21.8,0,carry,0,ok,0.61989,-0.05984,1.31222,0.96541,-1.368932,0.032206,0.929931,0.881419,0.66264,0.072749,55.3139,-78.434,1.8453,53.2811,50.5016,37.9665,4.1682,0
21.85,0,carry,0,ok,0.61888,-0.05911,1.31231,0.96541,-1.368953,0.035623,0.93264,0.881257,0.663238,0.072943,55.3139,-78.4352,2.0411,53.4363,50.4923,38.0007,4.1793,0
21.9,0,carry,0,ok,0.61731,-0.05838,1.31242,0.96541,-1.370093,0.040183,0.936618,0.881067,0.664078,0.073141,55.3139,-78.5006,2.3023,53.6643,50.4814,38.0489,4.1907,0
21.95,0,carry,0,ok,0.61582,-0.05774,1.31251,0.96541,-1.371353,0.044579,0.940396,0.880883,0.664895,0.073335,55.3139,-78.5727,2.5542,53.8807,50.4709,38.0957,4.2018,0
22.0,0,carry,0,ok,0.61448,-0.0565,1.31259,0.96541,-1.370102,0.048497,0.943639,0.880735,0.665628,0.073525,55.3139,-78.5011,2.7787,54.0665,50.4624,38.1377,4.2126,0
22.05,0,carry,0,ok,0.61341,-0.05524,1.31265,0.96541,-1.368229,0.051796,0.946283,0.880593,0.666241,0.073715,55.3139,-78.3938,2.9677,54.218,50.4543,38.1728,4.2235,0
22.1,0,carry,0,ok,0.6124,-0.05371,1.31191,0.96541,-1.367595,0.05249,0.951122,0.880113,0.666663,0.073919,55.3139,-78.3574,3.0075,54.4953,50.4268,38.197,4.2353,0
22.15,0,carry,0,ok,0.61163,-0.0523,1.31105,0.96541,-1.367354,0.052327,0.955922,0.879569,0.66696,0.074131,55.3139,-78.3436,2.9981,54.7703,50.3956,38.214,4.2474,0
22.2,0,carry,0,ok,0.61235,-0.05075,1.30846,0.96541,-1.368762,0.043757,0.962511,0.878326,0.666233,0.074368,55.3139,-78.4243,2.5071,55.1478,50.3244,38.1723,4.261,0
22.25,0,carry,0,ok,0.61358,-0.04935,1.30573,0.96541,-1.37039,0.033607,0.968617,0.87699,0.66521,0.074623,55.3139,-78.5175,1.9256,55.4977,50.2478,38.1137,4.2756,0
22.3,0,carry,0,ok,0.61585,-0.04816,1.30142,0.96541,-1.375316,0.01613,0.977056,0.874961,0.663316,0.074907,55.3139,-78.7998,0.9242,55.9812,50.1316,38.0052,4.2919,0
22.35,0,carry,0,ok,0.61832,-0.04719,1.29722,0.96541,-1.380341,-0.001574,0.984703,0.872951,0.661277,0.075204,55.3139,-79.0877,-0.0902,56.4193,50.0164,37.8884,4.3089,0
22.4,0,carry,0,ok,0.62099,-0.04646,1.29326,0.96541,-1.384932,-0.019233,0.990984,0.871042,0.659118,0.075497,55.3139,-79.3508,-1.102,56.7792,49.907,37.7647,4.3256,0
22.45,0,carry,0,ok,0.62348,-0.04587,1.28986,0.96541,-1.388677,-0.03471,0.995867,0.869383,0.65714,0.075781,55.3139,-79.5654,-1.9887,57.059,49.812,37.6514,4.3419,0
22.5,0,carry,0,ok,0.62754,-0.04539,1.28622,0.96541,-1.389892,-0.053848,0.997238,0.867747,0.654381,0.076057,55.3139,-79.635,-3.0853,57.1375,49.7183,37.4933,4.3577,0
22.55,0,carry,0,ok,0.63166,-0.04497,1.28292,0.96541,-1.390044,-0.07162,0.997122,0.866313,0.651675,0.076333,55.3139,-79.6436,-4.1036,57.1309,49.6361,37.3382,4.3736,0
22.6,0,carry,0,ok,0.63691,-0.04487,1.27787,0.96541,-1.393287,-0.097165,0.998487,0.864223,0.647954,0.076635,55.3139,-79.8295,-5.5671,57.2091,49.5163,37.125,4.3908,0
22.65,0,carry,0,ok,0.64204,-0.04488,1.2729,0.96541,-1.396595,-0.121829,0.999428,0.862213,0.64428,0.076949,55.3139,-80.019,-6.9803,57.263,49.4012,36.9145,4.4089,0
